transaction_id,date,customer_id,amount
a86a8b2f-de8b-4d4d-b96a-cedc5095c017,2024-09-14,bd720945-5b8b-49c0-9af1-a0fb659ff797,19.51
18c9b767-9346-4a57-9362-fdd825e4de5f,2024-05-06,940753aa-23a9-48f5-b639-faa274af162e,82.16
bbb2d3e5-cba5-4b7e-a641-41aabf4e9cd2,2024-12-09,9f9a40f5-3e74-4d47-bd07-7e5035f03a71,28.61
f245ba10-8f7a-431b-ab68-958f8ade12c8,2025-05-09,1d1a0849-86fd-4a1f-aeab-b3b06c665f77,158.73
32581e5c-4680-45bc-badf-f99e73447c94,2024-05-17,7b901a9c-26c8-4cbd-a56a-6f5b5d35c541,130.22
84963325-90ec-4b12-8248-7e23ef98b44e,2024-04-05,167e074b-f5b7-4fc7-acf5-e71ae18ddd1d,80.63
0ada379a-d414-43df-8ced-9cc25dc0abdf,2024-07-27,cdf3e700-b4d1-4d21-9fb2-c235a4ae0a82,55.58
96194b57-cf3c-435a-870f-f3dd2bd9edcf,2024-07-03,4dee1975-fe4c-4dcd-8820-f69a7c11b7d6,115.93
fdfe464f-b8ea-4331-94b0-60c9b15f4ac1,2023-09-20,860bcaf3-9c77-43c2-b3f7-c8ce47fea46a,138.42
b2bd9fe7-5811-48d0-b3b7-bf803b63f91f,2024-10-21,033de301-db0d-426a-8af0-741a63c42192,75.1
ad707cd4-99c3-4507-85b0-389ccb9d12ad,2023-09-06,28b18d8b-33c0-4dfd-8056-764f3e7c7d63,177.24
de78c5f7-d924-4c80-96cb-ed89a8b4ad0e,2024-12-12,dec5df9b-a2c5-4187-8936-a23b9d67bbf0,39.58
9ffbfa7b-4f62-4610-a963-5f017970051d,2023-08-17,5b227380-d28e-4918-8bd9-92a5b5c8a416,185.12
52673aff-1727-42fb-9499-6950e5fc6f6e,2024-09-01,8eaa0950-e983-40f3-9b7b-22c1ee72b17c,125.86
9f16b128-28f3-4a62-a6a6-ae93e172113d,2025-02-20,57c8aaa3-bfdc-41da-a37f-d67b7fbdc149,150.65
4987fb12-66a7-4212-996d-1f9e9dd22710,2023-06-02,d4b154f4-e92b-4d05-a9a8-54234bc79a74,177.09
1abc7929-3025-4349-a482-c8c17a15ddbb,2025-01-15,1530b4e6-89cd-44b3-8bb3-ee86961272f2,108.89
e3f96772-eceb-4013-a77b-fdd83481097f,2023-11-27,dc119bea-ccb1-4607-a67c-657c3608d7e6,182.68
f4c4a413-9f55-4333-81ef-0aa7aafa5f94,2024-11-30,b86549e5-52d2-48f8-b85e-af444efcd487,113.3
e0536c94-a6da-4f6c-984e-8d9c2a5c2391,2024-12-08,6da0a997-675d-4993-a4ec-d0388478c93b,49.81
b1d7bdb1-c786-4986-9c93-2121ca74a4a7,2024-05-22,751ceaa2-4b1e-4d38-9b00-267b837c9a58,92.21
1c514448-e11b-4341-be60-e117a9daccfa,2024-07-27,ed6b9f69-8cbc-43de-b046-bbb289a000c0,35.37
ee509e6f-5b82-4ac6-8844-fcb02839bebf,2023-08-02,accc576f-3e1b-4c1a-a6cb-fe91809dd640,85.19
c7742896-682e-45d0-89a5-aef431c9b053,2024-05-25,aad990b5-3315-4769-9219-84c5ea1c54e8,192.13
e07202ec-b740-4443-966e-1fa915711432,2024-03-26,cb48e2d5-2e67-4854-bc64-ccb29e75722c,143.8
f047c227-08af-4927-a362-2db4e03ca81f,2024-12-25,5ea416a6-da45-4c37-99b6-8f6d2f9a3809,60.79
5ab42ba7-8053-41ad-9251-dbacf593c23d,2023-09-13,ce7b1ebf-3f2e-4ca4-9003-92417283e6ab,150.08
a534271f-0478-466b-9689-f35581d514c8,2024-01-04,c0ed215a-fc81-4daa-b928-427236a90d33,19.54
5bcb4304-271d-44c3-beae-bc8785ccffd5,2025-02-09,cd5a1c8b-f9cc-4d68-82f0-1c959a75526c,119.29
a33f070b-22f1-49a6-be3c-d4513283189a,2023-08-22,a66b92b3-431e-4033-ad1d-ddf5d93ddcf5,27.27
43905b26-38fe-4018-b9fb-21b8126aacbe,2025-03-31,491e8d8d-2c63-444d-84ee-b2bce4f6a8ad,193.78
82c1a494-564c-4d8d-8835-9bb895eb9d0a,2024-07-18,17b6a042-be9c-4101-b2d9-1934b5bfca07,197.99
3c45490f-6045-416e-a908-75bf3bd581af,2023-07-24,380b04c3-7e30-4546-8f66-0c615e340d3e,141.71
cbb22688-9921-4604-a7fd-e25a134e2521,2025-04-23,7e93e4dd-fdb3-42c8-bd9e-d71b963833b5,62.32
99ab598c-b19f-4d41-a347-7cf8e92de680,2025-02-19,273521c9-5e1a-4514-90df-ce69f0b5d10c,115.02
97316733-70d5-44fc-9428-e6181f75098e,2023-06-08,807df000-847a-4131-92bd-33e4c93d9dfb,111.32
5cdd0931-53d4-475e-90f1-48213bc51d24,2024-01-15,b2218b99-5757-4f7f-ba7c-e6f7d2de4bb4,20.13
b94e8849-b9dd-4d80-90ca-98e8bef5849d,2024-12-14,f846984b-76b0-492e-86a8-81ae175a0a2d,72.91
da5dd562-662a-4803-8525-e00891583867,2025-03-06,0058a4f2-0077-4177-b5aa-b4e9c2447fb9,102.55
068b6286-3b00-479b-a5bf-04b500c21dd6,2023-06-25,8eefd022-9442-4752-9d98-ca7c573dfbd5,39.83
d4394de5-7888-41dc-86e0-1cdc275af8a1,2024-01-27,a66b92b3-431e-4033-ad1d-ddf5d93ddcf5,161.17
1ecff8ef-e454-4548-9307-b7df109061c1,2024-05-20,785a1b10-3e5a-45e9-bc77-aa2b40f9a49a,198.24
93ca35c3-7d20-4a92-a473-e078d80eb776,2025-02-05,1909464a-5f4f-4bef-af4f-495a59a74a76,50.28
6ddc9dfd-1ad0-4a4b-8bc8-5fdb0d4fed1a,2024-05-22,b86549e5-52d2-48f8-b85e-af444efcd487,125.96
e88dd815-f43e-418b-842d-23b1e97cbbaa,2024-04-02,6cb90d53-bb68-4ac6-be7f-3b323aaf43ba,89.9
23e02f1a-dbcd-40bd-bc1b-551cf75ebfb6,2025-03-11,8dec112c-7a18-437a-89b3-91edf8bf1bac,192.98
e2b3d2d7-e21a-4167-be62-c04cd1bb7420,2025-04-20,1530b4e6-89cd-44b3-8bb3-ee86961272f2,158.36
6186f043-9b80-4fc3-9621-829ab25cd7d7,2024-10-25,1078cd0c-2554-4893-a546-5bb22b85e469,196.47
5f7012d7-6f65-44b1-826c-e9316574523f,2023-06-09,5125bb4e-6802-4887-993d-f7388b482c4a,26.95
3afb2f32-efde-4cb7-a4fd-b759e2f4027c,2023-09-30,5125bb4e-6802-4887-993d-f7388b482c4a,154.63
b7db8d1f-4c55-46cf-b83a-68d580fdf04c,2025-02-07,27c43738-30af-499d-a28a-58b78a1fd4b3,198.32
3345ec44-a5ba-4dd6-81b2-2f8c2e7f7e60,2025-04-15,eaece952-8869-48c7-b89f-fa65f56d0716,44.42
65259b1b-6047-4777-b0cf-2d20435fa1fa,2024-05-24,3f1a3c76-4897-453f-9944-fa17328187d6,107.61
8ee9a915-aba1-462e-b1ec-bc4097e98cb5,2024-08-15,85343c56-b887-431a-903b-a88af811b89c,104.9
6fcc4833-dbfe-466b-870e-2f4c6afb3be2,2023-09-16,3bfbd44c-1a0a-4964-b81d-485360306ad6,90.35
f00ceea0-97e2-4a49-b3af-e3d9d45542cf,2024-08-16,130ffb16-8819-46d1-894c-a36fc87c56bb,81.82
c33e7ac5-5c7a-46df-848b-1feeb1e1e323,2024-05-20,891d8ed1-6a7f-4cf7-98f6-ddc8cdb2f6af,93.03
3356b3d6-3afd-4499-909d-5a9a45acbef4,2024-02-12,8dec112c-7a18-437a-89b3-91edf8bf1bac,184.11
ef04fcde-6a4b-4cc7-a535-51b002f48613,2025-03-14,fce4718e-8390-45f8-b9cb-629ac0e5f6aa,49.67
cd37ab57-88f9-4d23-9733-7b8abd56b07d,2024-02-23,940753aa-23a9-48f5-b639-faa274af162e,179.61
cdda81d9-c571-48ef-8534-58889cbf2aa2,2025-04-12,785a1b10-3e5a-45e9-bc77-aa2b40f9a49a,121.75
9ad80a3b-469d-4f0b-b4fb-e8fb6f5f6fef,2023-11-06,b9c9af1a-d027-42c0-8f8e-d6f735a5957c,87.26
a62b380e-acc4-4c95-a045-8bfc383f9805,2023-08-05,215376ea-74ec-46cc-a595-a13591afcb62,38.08
71bf4d9b-3d25-4869-beca-dd8b61262917,2023-08-10,3bfbd44c-1a0a-4964-b81d-485360306ad6,30.91
f9d204d4-e2d6-4e8c-befd-616fc9bc8939,2025-03-11,1aea8ab9-844f-42b9-8101-ec26b7ecbff5,150.23
b34cee6b-f3b3-42ea-8025-7c911a531449,2023-10-25,27569e41-2504-408d-8045-563f37a628e8,111.11
a008aa2a-bc5f-4330-a59f-805adc644351,2023-08-12,88bd1a44-aa5f-4a4d-8272-aea14662c6e9,81.95
ea649e9d-1660-4824-a0a9-8f41303586f1,2023-09-08,3a3b025c-2751-4c75-a94c-2c6567141bd5,49.77
7ba43082-cb00-4c44-b8d4-b2fb7c9274e7,2023-05-27,9f9a40f5-3e74-4d47-bd07-7e5035f03a71,61.94
c0c37842-56ac-4099-a682-46b6a242d824,2024-09-19,d2939c60-e821-4165-bec0-2227defee975,187.88
ad3f30d9-bb62-4ea1-a8c8-5a432f204250,2024-01-31,b5c6eb62-a28c-48a0-8551-ab318a1df8a0,100.59
e16dfc4a-c273-4b26-b833-821a3957e879,2023-11-13,aad990b5-3315-4769-9219-84c5ea1c54e8,77.24
e2f15cef-94cb-4370-ba66-f6ecab28b170,2023-06-24,d4c4cf8d-ca80-4d57-b27a-6b4fc9abfa0f,76.8
4cebfc8e-279c-4a05-b253-de04dab7945e,2024-09-04,9e11075e-700a-4981-9a82-0e1de3029323,159.61
081000f3-6dde-4b62-894b-54ed68521d7e,2023-07-10,5b227380-d28e-4918-8bd9-92a5b5c8a416,20.66
205f3ced-25f1-4d06-b78d-0567b4e9c9d3,2024-12-18,bde39c78-2cff-4e2c-b2e7-2b7e7a37e7d2,141.78
01129122-5017-4010-8220-f3b3bdb32c28,2023-07-27,5494f424-1ac1-4fd0-b806-4f77c1085add,107.97
0dc17f17-8f06-4c44-9b21-e5841e0601af,2023-07-18,dc119bea-ccb1-4607-a67c-657c3608d7e6,27.65
00e8c109-3025-4270-8086-4f20d4f0aa94,2025-02-22,6cb90d53-bb68-4ac6-be7f-3b323aaf43ba,48.35
f1a8b124-8c1a-420c-a6e0-7ee7ac9756c8,2024-07-15,16cd07c3-cd2f-45a0-8695-49a92eb3276d,12.03
0f33c174-d244-47e2-8667-aea7e3f07169,2025-05-08,b86549e5-52d2-48f8-b85e-af444efcd487,84.34
742ef203-bc6c-47c6-9c23-37cfceeb6d5b,2024-07-23,02e8ee1e-eb4b-40de-ae78-e01f15872cff,129.15
c5e22c3b-ccb4-4e61-9c7b-4217b6793e23,2024-02-16,5e9778bd-fd4c-48db-bec9-1df2da6ad40f,93.96
f558edb0-30d5-45f2-9285-7235193701ff,2023-10-01,16cd07c3-cd2f-45a0-8695-49a92eb3276d,93.01
e6161477-81ba-46f5-95b1-0220dec865a5,2023-10-23,5e4ab2e0-e199-463e-b63c-a72ce0bb3b78,100.54
53e42343-f41d-4524-90f9-122a2fe05abd,2024-11-17,fb84ca54-eaa8-44e4-846b-d7c81a321d02,92.26
4ca8838c-af22-46bd-8f18-63dc3a076988,2024-09-20,a89b04cc-d1fb-41a3-ab8e-e0b7b002c866,141.72
ddeaf4ba-9300-47ad-9510-03022d4d3c20,2025-01-04,051a7138-6f3c-49f0-a3e7-1be1f5c97bc4,171.33
07f535fc-4f09-4bc8-b81a-f21991a8d2cd,2025-03-02,491e8d8d-2c63-444d-84ee-b2bce4f6a8ad,156.1
8621cfd5-77e6-4313-8fb3-9ed33ae814ee,2025-01-29,58ea5d32-2634-4e44-a228-5db99e059909,46.49
9c095470-9c4c-4ceb-b054-c47f9f7a7e9a,2023-07-08,5b227380-d28e-4918-8bd9-92a5b5c8a416,153.13
fb1a152b-4fde-439c-9fd5-367c130a1a75,2023-10-12,cb48e2d5-2e67-4854-bc64-ccb29e75722c,96.96
1c3501f9-a426-4877-9cc7-d22609a1d3b2,2024-12-14,518293c8-d899-4a48-8655-c6951dd9b60c,93.09
c5abf4a8-443a-4932-8951-52c0026e9f14,2025-01-30,1d9cc34f-688e-4271-9f12-4d4f2529a524,199.04
c53f9540-1e4f-4d66-ae21-442e393ca276,2023-07-09,449eb337-96c9-4550-9724-ddf146972d28,70.74
60def928-de4c-4f68-934e-4a9321107520,2023-08-16,cdf3e700-b4d1-4d21-9fb2-c235a4ae0a82,26.54
b8a3af0a-3fbb-4abd-be20-fb86dc7db667,2023-09-25,231c08b7-840c-45b8-a129-cd00bdb68c85,160.82
cacff7ec-43c1-4092-aaed-662a86f684ce,2024-03-26,88f6be8f-b265-47ad-92ec-fe755c58a717,25.43
a965369a-6c49-454a-b02b-ced326533521,2023-06-09,518293c8-d899-4a48-8655-c6951dd9b60c,153.94
56674ff8-82e5-42d0-b053-f5e3b288e05a,2023-05-15,cdf3e700-b4d1-4d21-9fb2-c235a4ae0a82,92.68
c87e4e1e-fe9e-49de-9377-9518678b2bff,2024-02-27,2a0776dc-674e-445b-8fce-0a8c320e391b,11.95
6719f77d-aa45-42c6-b337-2b312acf6093,2024-05-12,5494f424-1ac1-4fd0-b806-4f77c1085add,104.38
a414e023-1c6e-4bbb-bc02-b2a62b0f2fa5,2024-03-01,1909464a-5f4f-4bef-af4f-495a59a74a76,30.69
9944a1bd-26f6-4246-aa68-089f103aa2bc,2024-09-08,d2939c60-e821-4165-bec0-2227defee975,114.95
e5dcb956-64e2-4bc1-91a9-10cbe5011d48,2024-04-05,6da0a997-675d-4993-a4ec-d0388478c93b,182.34
7cd515e5-0b99-428f-8cef-382776309da3,2024-07-05,d2939c60-e821-4165-bec0-2227defee975,25.44
93020c81-9461-42bd-a480-3461394404ce,2023-10-26,2d4b1aa9-ce0e-42c4-bd82-5b06025a9548,195.84
6fbf13bb-1349-47e7-b3f4-ea60b638b2e7,2023-07-13,88f6be8f-b265-47ad-92ec-fe755c58a717,125.98
5052c35d-649f-4e72-a837-a6282ef26762,2025-04-30,2a0776dc-674e-445b-8fce-0a8c320e391b,75.98
1d6c0638-7401-40b2-814b-2dc243d557a0,2024-08-14,da560e70-a40b-403e-9579-a1af451d8a16,163.46
8f104f32-f5c9-4020-b510-37044ac737a4,2024-10-09,d4b154f4-e92b-4d05-a9a8-54234bc79a74,109.97
c467fbc9-55c1-4503-94a9-d21891b52bea,2025-03-14,6e2bb97a-adca-4960-bb8c-cdc03f00ce7a,32.17
2069b3cf-9943-48ee-8827-e0399f357400,2023-11-11,2b616e6f-c63c-4000-81ec-99e3186f2c29,189.11
36c61541-db47-4af8-b1d2-13a04630c17f,2024-10-25,eaece952-8869-48c7-b89f-fa65f56d0716,140.57
65601694-7e9a-49e1-854a-f22d64c6a055,2024-04-03,2beebe68-00cd-4a77-9ac8-d394a5109a98,30.51
1a72d528-3435-4ed4-82de-b7eace423393,2023-11-30,bde39c78-2cff-4e2c-b2e7-2b7e7a37e7d2,106.81
5ea0acc7-b5d8-4850-9a3c-e1ae01440706,2024-09-09,57279ab1-1e40-48eb-baf8-f99812bd253f,100.58
35382384-5b98-4d90-bc48-0b18d74f6c3e,2025-03-08,f846984b-76b0-492e-86a8-81ae175a0a2d,107.36
8df2c91a-427d-41d1-87d1-e2298e597ef1,2025-02-25,cdf3e700-b4d1-4d21-9fb2-c235a4ae0a82,112.55
05259be0-c1e6-4c42-8386-44a70121166a,2024-05-15,5b51ec2f-0644-4346-96b5-7790af886f88,91.16
c2601a17-37b7-40c4-b4a3-9df168a9d4c0,2024-02-28,751ceaa2-4b1e-4d38-9b00-267b837c9a58,88.23
a5cdbfa7-0f22-4b63-80f9-e4f2443d2c95,2023-11-29,49abb938-6d44-4621-abd0-a79f90745f46,38.37
af5320f4-cd37-407d-9c5f-ea4f15dfa0fd,2024-01-19,518293c8-d899-4a48-8655-c6951dd9b60c,24.66
3e8dc3dc-e4d3-4b8c-ae98-9b13609c80d7,2025-01-16,cbd0d7a5-ea01-4729-8cab-5a73abfde854,96.94
c5ac99e3-40c4-4a57-8047-36d5ea19f70c,2024-04-02,55739d26-4ae4-41db-9f7e-3da25ff6243d,146.6
ce4c5bc5-ac48-476e-a776-4eecb7193265,2024-12-31,2a0776dc-674e-445b-8fce-0a8c320e391b,173.24
a8971e3b-f693-44e5-89cf-56c5ee37dce9,2024-02-12,79441ad6-8d0a-4b5c-b444-f6c3e9804b81,65.55
9153777e-1ce8-4393-ba16-24826fb68384,2023-08-16,a5db0184-7f1b-4138-b05f-2f083245db21,169.36
aeac997b-b516-4d82-9376-d0d46b2d3661,2024-04-05,57f43f6b-099c-4afa-b2d3-512e92a480b8,134.73
49f5cd71-1abb-4266-b65a-f63410d949d0,2024-07-26,bd720945-5b8b-49c0-9af1-a0fb659ff797,115.13
bece5a6b-db45-41f5-8914-3b637f6ccea6,2024-11-29,1d1a0849-86fd-4a1f-aeab-b3b06c665f77,168.48
27c8229f-ac6e-4c8a-b60b-a0a7558d516b,2023-10-19,64fdaa9b-8f58-46be-9a6b-6c75ad3cad7b,35.02
df8a63cc-943b-4bd9-b64b-2aa3215df54e,2024-05-29,c9094f9f-42f6-4e76-9a1d-b09828eeb7bf,114.25
e40cc6e7-3038-416d-a5c6-b7ca8a0c89bb,2023-10-17,02e8ee1e-eb4b-40de-ae78-e01f15872cff,153.57
1b8108e3-d6f4-4e9d-905d-d823bce916af,2023-05-19,b2218b99-5757-4f7f-ba7c-e6f7d2de4bb4,20.58
7a1a057a-e51c-4f81-837a-454aff1c0f76,2024-07-17,438c34b7-e10b-4e35-b806-47fa2742e526,186.99
a1b2a6fc-d686-4de4-86f9-8b0261cec84c,2024-08-04,57279ab1-1e40-48eb-baf8-f99812bd253f,152.06
a9c4ff80-d016-42c2-b98b-9c64fde90082,2023-10-04,1d9cc34f-688e-4271-9f12-4d4f2529a524,145.93
d417e540-a74b-4d12-aef3-699165280da6,2023-06-08,9e7e938f-8618-489e-b65e-fc3b70761156,109.64
bb7aca68-6aae-4fe4-abed-b6721abf5ac7,2024-03-04,5ea416a6-da45-4c37-99b6-8f6d2f9a3809,31.06
e50c0a37-2516-4798-a6c3-721eb07a979e,2024-01-21,8eefd022-9442-4752-9d98-ca7c573dfbd5,31.72
35b32c2e-76d3-4249-a3a2-ecb76951877d,2023-12-12,1df6617e-9081-4122-a5f9-bd650aec8736,83.83
61486270-f67c-4ee3-a512-883006d2a297,2025-02-15,751ceaa2-4b1e-4d38-9b00-267b837c9a58,20.71
dd2111d6-1b3b-4174-8f0b-b4e83c145cbb,2024-12-26,aad990b5-3315-4769-9219-84c5ea1c54e8,183.54
14426ff4-9d47-44df-a32d-457f71eba605,2025-01-25,215376ea-74ec-46cc-a595-a13591afcb62,20.96
1b8409e9-526d-4996-99f2-4563b3b379e1,2024-10-14,bd720945-5b8b-49c0-9af1-a0fb659ff797,113.45
7d1fa0fb-cc3a-4275-9849-a78a838d5c84,2023-11-22,a87901e7-53e2-47d0-9577-3b66566ed432,33.59
e1339d5f-5176-4ccc-8ae4-97167cf62bc2,2023-09-10,58ea5d32-2634-4e44-a228-5db99e059909,155.56
67ff82b5-d422-4c68-ab33-090684950968,2025-02-10,231c08b7-840c-45b8-a129-cd00bdb68c85,190.06
d044bb56-d86d-4fae-94a3-305cce17b411,2024-03-19,a5db0184-7f1b-4138-b05f-2f083245db21,104.88
abee5edf-69da-4cff-bace-5355b1215adc,2024-05-28,5494f424-1ac1-4fd0-b806-4f77c1085add,129.23
922402c4-8169-4084-af92-246e80b22a25,2024-08-19,1078cd0c-2554-4893-a546-5bb22b85e469,56.97
55a8294a-3465-48ce-bf4f-c80a8e61b49e,2025-01-13,88bd1a44-aa5f-4a4d-8272-aea14662c6e9,60.75
d08b8869-a83d-483b-922c-1334056b46ae,2024-05-12,4dee1975-fe4c-4dcd-8820-f69a7c11b7d6,40.72
f4dd5cc4-1dd7-449c-ab3a-16d1435f1351,2023-12-17,8dec112c-7a18-437a-89b3-91edf8bf1bac,70.95
0ffb8cce-5321-4a5c-8ad2-54c2e6eba358,2025-01-09,8cafdb72-595e-4d8b-99fe-948803a5b3e5,194.85
052f76aa-7c99-4c67-8308-1ed6dc508c01,2024-11-18,8dec112c-7a18-437a-89b3-91edf8bf1bac,187.89
ffad72f3-3675-4550-b529-2669021ec11e,2024-06-01,3e952962-cef8-42f8-9c8b-47b2d3949f44,198.11
689a014e-ddaa-47fc-8692-92543858fbec,2023-05-12,88bd1a44-aa5f-4a4d-8272-aea14662c6e9,57.73
fd528224-04bf-49eb-a04f-4730fe2ec8e8,2025-04-08,0058a4f2-0077-4177-b5aa-b4e9c2447fb9,199.61
b4f1b1d2-8ae1-43a5-8fe2-edd75066b3be,2024-09-26,c9094f9f-42f6-4e76-9a1d-b09828eeb7bf,193.84
00f703c3-5574-4988-8eb1-c409ae697164,2024-06-26,2e6062c4-59d4-417f-bcf9-2ad1f7b3a140,10.38
69e5b403-e04c-4bf7-998e-6a04b86e859b,2025-01-16,2b616e6f-c63c-4000-81ec-99e3186f2c29,151.55
b094cd98-d08c-4491-9dda-eed45e2a055f,2023-10-01,380b04c3-7e30-4546-8f66-0c615e340d3e,176.63
1cfcffb5-ad3e-4dda-8a3c-b8ee824fa2be,2024-01-10,a9c7e087-c36e-4e5b-9e63-c59b60dfb8dc,132.79
a3b31c1f-4ac6-4b40-83d0-3309732b6792,2025-03-13,4d8108b8-bfa4-40e2-97e4-7424c663196b,108.24
32487391-e795-448f-bf94-648bd7eef288,2024-07-24,491e8d8d-2c63-444d-84ee-b2bce4f6a8ad,56.99
2ec5b41b-daaa-4fa0-a204-672aeccb8128,2025-03-12,75d6ebd7-7418-4ee4-bab0-0035cd8d3a75,47.04
0ccf6bdd-4d0d-444d-a9eb-4f2cf6dcf9c6,2023-12-10,26be622a-2536-4d78-9cd9-13fe3a4df4e3,174.04
f16d628a-a01b-4973-b0fc-37a0b466c47e,2025-02-27,accc576f-3e1b-4c1a-a6cb-fe91809dd640,174.06
70311b01-9ee2-4636-8ada-b29b4202c0b8,2023-12-21,6cb90d53-bb68-4ac6-be7f-3b323aaf43ba,132.15
63ab8b6d-f67f-4bc4-a61b-6f73c7249c63,2024-11-15,55739d26-4ae4-41db-9f7e-3da25ff6243d,100.5
3f63100a-639f-4a0b-bc20-9548360be136,2024-08-17,dc119bea-ccb1-4607-a67c-657c3608d7e6,47.87
3702ccc8-4a56-4d38-a350-667e6097e381,2024-03-04,c842e2e3-fdb4-4db5-8b7e-3bf8bd76466d,116.77
184552b3-b5dd-4238-ab4d-1d0e6339849c,2024-07-01,bde39c78-2cff-4e2c-b2e7-2b7e7a37e7d2,98.87
fdf510a2-c330-40bd-89b5-db7a24afe444,2025-04-03,f846984b-76b0-492e-86a8-81ae175a0a2d,45.46
3dea61f2-f373-4052-82ec-5bf7b51be04d,2025-03-27,9f9a40f5-3e74-4d47-bd07-7e5035f03a71,23.2
ba40d4b8-61f0-4118-b6c8-70ab882435df,2023-08-16,7fe3e4dd-fa15-41ff-a994-195ac0cb8109,91.62
3de238fb-0c73-4f60-a18e-db503b884f34,2024-06-17,88bd1a44-aa5f-4a4d-8272-aea14662c6e9,44.26
0609b70d-6f8b-4808-8c02-e6461c5c9d07,2025-05-10,28b18d8b-33c0-4dfd-8056-764f3e7c7d63,78.9
89019397-6337-4fa2-b4f2-84ad6674ab4f,2024-07-02,0058a4f2-0077-4177-b5aa-b4e9c2447fb9,188.66
4b560f0b-d61a-457c-9fb4-23df45dad11d,2024-09-16,cd5a1c8b-f9cc-4d68-82f0-1c959a75526c,105.91
eec6253d-2318-4ab0-9ccb-b21f968a8030,2023-08-20,cdf3e700-b4d1-4d21-9fb2-c235a4ae0a82,136.85
43a44572-a095-44fc-b4cd-c7f566431fb3,2024-10-01,cb48e2d5-2e67-4854-bc64-ccb29e75722c,112.69
7835edbd-9adb-45af-b19e-c6055f1b28fb,2024-10-03,130ffb16-8819-46d1-894c-a36fc87c56bb,62.9
bc3720f2-5e4d-4b9c-8477-2f4cac855b24,2023-12-01,341e7acd-f1a5-4c8c-b651-471dc1eba59e,24.67
da561764-8b69-46b7-9f6b-bed97d07cf47,2024-06-06,1d1a0849-86fd-4a1f-aeab-b3b06c665f77,110.13
6a84809a-47bb-4dce-b6d5-f2e07ef461fc,2024-03-28,5494f424-1ac1-4fd0-b806-4f77c1085add,197.37
90913ec2-5b96-4a05-9f20-e63afe4a5e68,2024-12-19,5e9778bd-fd4c-48db-bec9-1df2da6ad40f,128.26
8863f882-4576-4e73-809b-038798b2775f,2023-06-21,891d8ed1-6a7f-4cf7-98f6-ddc8cdb2f6af,88.47
44e94a7c-1e5a-421e-9608-06b36d230f06,2023-10-04,16cd07c3-cd2f-45a0-8695-49a92eb3276d,184.29
f6b22322-f6e2-4262-aa23-cc41217f6283,2024-01-31,710ad339-6e75-4866-976d-be0d9d03fc51,42.15
b8c92e1a-44f6-428b-aef7-a800e79116a9,2024-06-23,7b901a9c-26c8-4cbd-a56a-6f5b5d35c541,45.6
f442ec3b-310e-4bf5-b6fd-198a62d3de02,2025-01-13,2e6062c4-59d4-417f-bcf9-2ad1f7b3a140,157.99
2df70480-b7e3-4498-a37e-a9894fe5c477,2024-08-17,85343c56-b887-431a-903b-a88af811b89c,168.59
1aee46db-c8cc-493d-9c22-d5af9f4b91dc,2024-01-24,1b06c7aa-b1a1-4d23-9d5c-c3d79b86b56d,148.65
a604c6cc-ed8b-40d0-8117-e704a5250494,2023-09-07,88f6be8f-b265-47ad-92ec-fe755c58a717,109.19
78b43b1f-e800-436c-8a25-d81a87aecd3b,2024-05-18,3d09acd8-ec2c-4d8e-9d25-c2445d308162,198.38
17592620-fcee-4bf2-ad07-5f0a4896f093,2023-06-19,8cd20255-126a-4b15-a97d-a2113a8cbc95,47.71
8a0c2679-71bf-4eb5-b83b-68120bbcd17d,2023-11-18,ce7b1ebf-3f2e-4ca4-9003-92417283e6ab,91.54
4e408183-ae1d-47a9-977d-d062fc4a0d56,2024-06-05,1909464a-5f4f-4bef-af4f-495a59a74a76,65.84
a80c30ce-5a89-49ba-9224-c1e1c291d471,2025-01-04,1909464a-5f4f-4bef-af4f-495a59a74a76,104.33
17858a97-cd88-43aa-8b14-57890f79f0b8,2024-12-17,518293c8-d899-4a48-8655-c6951dd9b60c,192.14
e4f46f2c-c57e-43d6-845d-e36d0bf08bc5,2024-05-25,940753aa-23a9-48f5-b639-faa274af162e,124.93
707bc840-724f-45f4-9c80-df337a45fd17,2024-02-09,5c6a1b0b-97a5-47bd-a47b-2ec72cd862cd,168.45
f74c7bf9-4e67-4353-bbff-046b31aa1f6e,2024-02-06,fce4718e-8390-45f8-b9cb-629ac0e5f6aa,83.04
3a07467c-d28c-4266-88eb-41b14dd5e2a3,2023-08-16,807df000-847a-4131-92bd-33e4c93d9dfb,20.77
96754ae4-3971-4b5c-a387-137f188bfc51,2024-05-06,d4b154f4-e92b-4d05-a9a8-54234bc79a74,156.18
045b92f4-5779-4f15-92f3-c29375fbcd0d,2023-11-27,85343c56-b887-431a-903b-a88af811b89c,185.95
b5e6abee-aab0-4b64-b248-522200a9d144,2023-09-13,cd5a1c8b-f9cc-4d68-82f0-1c959a75526c,115.79
19ecedac-005c-4d7c-afee-3bfc8ffb642b,2024-12-21,49abb938-6d44-4621-abd0-a79f90745f46,122.01
5bc46afb-6be1-4076-87e0-7b34df8d8b47,2023-08-11,215376ea-74ec-46cc-a595-a13591afcb62,63.25
971a63e9-3ae6-4b52-bbba-953857c88b23,2023-10-18,d9d02f1c-0b39-49da-9849-415873a7cf85,42.49
